# METADATA:
# 07630: Toulouse-Blagnac
# Source: www.infoclimat.fr/MeteoFrance
# Licence Ouverte/Open License: http://wiki.data.gouv.fr/images/9/9d/Licence_Ouverte.pdf
station_id;dh_utc;temperature;pression;humidite;point_de_rosee;vent_moyen;vent_rafales;vent_direction;pluie_3h;pluie_1h
station_id;dh_utc;degC;hPa;%;degC;km/h;km/h;deg;mm;mm
07630;2022-07-01 03:00:00;14.1;1020.9;91;12.7;40000;7.2;10.8;310;0;0;;8;
07630;2022-07-01 06:00:00;13.8;1021.7;89;12;23000;10.8;18;40;0;0;;8;
07630;2022-07-01 09:00:00;17.9;1021.6;68;11.9;30000;3.6;10.8;300;0;0;;;
07630;2022-07-01 12:00:00;21.5;1021;49;10.3;40000;14.4;28.8;350;0;0;;7;
07630;2022-07-01 15:00:00;23.6;1020;37;8.1;40000;7.2;28.8;330;0;0;;;
07630;2022-07-01 18:00:00;23.9;1019.7;41;9.8;24000;14.4;32.4;320;0;0;;;
07630;2022-07-01 21:00:00;19.9;1020.7;49;8.9;55000;7.2;10.8;340;0;0;;;
07630;2022-07-02 00:00:00;16;1020.5;68;10.1;55000;7.2;10.8;330;0;0;;;
07630;2022-07-02 03:00:00;12.8;1020.1;83;10;50000;7.2;10.8;170;0;0;;;
07630;2022-07-02 06:00:00;14.6;1020.2;87;12.5;24000;3.6;10.8;180;0;0;;;
07630;2022-07-02 09:00:00;23.2;1019.3;46;10.9;17000;7.2;14.4;80;0;0;;;
07630;2022-07-02 12:00:00;27.9;1018;36;11.4;40000;7.2;21.6;20;0;0;;;
07630;2022-07-02 15:00:00;31.3;1016.8;28;10.6;18000;10.8;21.6;10;0;0;;;
07630;2022-07-02 18:00:00;30.4;1016.6;34;12.8;35000;18;25.2;330;0;0;;;
07630;2022-07-02 21:00:00;25.1;1018.6;46;12.7;55000;7.2;14.4;310;0;0;;;
07630;2022-07-03 00:00:00;22.6;1019.4;55;13.1;55000;7.2;7.2;290;0;0;;;
07630;2022-07-03 03:00:00;19.5;1018.9;74;14.7;45000;21.6;36;280;0;0;;;
07630;2022-07-03 06:00:00;19.2;1020.1;79;15.5;35000;14.4;21.6;270;0;0;;;
07630;2022-07-03 09:00:00;23.8;1019.8;60;15.6;30000;10.8;21.6;260;0;0;;;
07630;2022-07-03 12:00:00;28.4;1018.9;46;15.7;30000;10.8;28.8;320;0;0;;;
07630;2022-07-03 15:00:00;30.2;1016.6;38;14.3;30000;14.4;28.8;30;0;0;;;
07630;2022-07-03 18:00:00;27.1;1018.2;49;15.5;50000;28.8;46.8;310;;0;;8;
07630;2022-07-03 21:00:00;22.5;1019.1;78;18.5;35000;10.8;36;340;0.2;0;;8;
07630;2022-07-04 00:00:00;19.6;1018.9;83;16.6;35000;14.4;21.6;290;;0;;;
07630;2022-07-04 03:00:00;17.1;1019.7;86;14.7;30000;14.4;25.2;260;0;0;;8;
07630;2022-07-04 06:00:00;17.7;1020.9;85;15.1;26000;10.8;18;270;0;0;;;
07630;2022-07-04 09:00:00;21;1020.7;71;15.5;13000;18;32.4;280;0;0;;;
07630;2022-07-04 12:00:00;25.7;1019.9;53;15.4;29000;14.4;32.4;330;0;0;;;
07630;2022-07-04 15:00:00;26.6;1018.9;53;16.2;27000;14.4;28.8;320;0;0;;;
07630;2022-07-04 18:00:00;25.5;1018.7;60;17.2;35000;21.6;28.8;250;0;0;;7;
07630;2022-07-04 21:00:00;22.2;1020.9;73;17.1;35000;21.6;36;280;0;0;;6;
07630;2022-07-05 00:00:00;21.1;1021.4;75;16.5;35000;14.4;28.8;270;0;0;;8;
07630;2022-07-05 03:00:00;19.9;1021.4;78;15.9;30000;18;28.8;280;0;0;;8;
07630;2022-07-05 06:00:00;19.8;1022.1;79;16.1;16000;14.4;25.2;280;0;0;;;
07630;2022-07-05 09:00:00;24.4;1021.9;63;16.9;30000;10.8;21.6;310;0;0;;;
07630;2022-07-05 12:00:00;28.6;1020.8;38;12.9;17000;18;36;320;0;0;;;
07630;2022-07-05 15:00:00;29.9;1020.1;37;13.6;20000;14.4;36;320;0;0;;;
07630;2022-07-05 18:00:00;29;1019.8;39;13.6;30000;18;28.8;310;0;0;;;
07630;2022-07-05 21:00:00;25;1021.4;43;11.5;55000;14.4;21.6;320;0;0;;;
07630;2022-07-06 00:00:00;20.7;1022.1;54;11.1;55000;14.4;18;310;0;0;;;
07630;2022-07-06 03:00:00;19.5;1021.9;61;11.8;55000;14.4;21.6;320;0;0;;;
07630;2022-07-06 06:00:00;19.6;1023.4;62;12.1;35000;10.8;18;240;0;0;;6;
07630;2022-07-06 09:00:00;23.5;1023.1;56;14.2;28000;14.4;21.6;290;0;0;;;
07630;2022-07-06 12:00:00;26.3;1022.7;43;12.7;24000;14.4;32.4;290;0;0;;;
07630;2022-07-06 15:00:00;29.6;1020.7;30;10.2;24000;18;36;320;0;0;;;
07630;2022-07-06 18:00:00;28.7;1021;31;9.9;25000;25.2;36;310;0;0;;;
07630;2022-07-06 21:00:00;23.9;1022.9;48;12.2;50000;12.964;24.076;270;0;0;0;;0
07630;2022-07-07 00:00:00;20.5;1023.9;68;14.4;30000;25.2;39.6;270;0;0;;;
07630;2022-07-07 03:00:00;18.1;1024.4;83;15.2;30000;25.2;32.4;270;0;0;;;
07630;2022-07-07 06:00:00;18.1;1025.5;83;15.2;6000;25.2;36;280;0;0;;;
07630;2022-07-07 09:00:00;24.1;1025.9;54;14.2;13000;21.6;36;290;0;0;;;
07630;2022-07-07 12:00:00;28;1025.4;38;12.4;13000;25.2;43.2;310;0;0;;;
07630;2022-07-07 15:00:00;29.6;1024.5;34;12.1;10000;25.2;50.4;310;0;0;;6;
07630;2022-07-07 18:00:00;28.6;1024.1;37;12.5;21000;25.2;39.6;320;0;0;;;
07630;2022-07-07 21:00:00;23.9;1025.8;52;13.4;55000;18;28.8;310;0;0;;;
07630;2022-07-08 00:00:00;21.2;1026.5;63;13.9;55000;14.4;25.2;290;0;0;;;
07630;2022-07-08 03:00:00;18.3;1027;75;13.8;50000;25.2;32.4;280;0;0;;;
07630;2022-07-08 06:00:00;18.2;1027.9;82;15.1;8000;14.4;28.8;280;0;0;;;
07630;2022-07-08 09:00:00;23.7;1026.8;60;15.5;16000;18;28.8;300;0;0;;;
07630;2022-07-08 12:00:00;27.3;1025.5;42;13.3;15000;18;36;310;0;0;;;
07630;2022-07-08 15:00:00;30;1023.8;30;10.5;14000;18;36;330;0;0;;;
07630;2022-07-08 18:00:00;29.3;1023.4;35;12.3;22000;18;32.4;310;0;0;;;
07630;2022-07-08 21:00:00;24.9;1024.5;45;12.1;55000;10.8;21.6;310;0;0;;;
07630;2022-07-09 00:00:00;21.3;1024.4;56;12.2;55000;7.2;14.4;320;0;0;;;
07630;2022-07-09 03:00:00;17.2;1024.2;72;12.1;50000;3.6;10.8;160;0;0;;;
07630;2022-07-09 06:00:00;19.2;1024.8;65;12.5;18000;7.2;10.8;260;0;0;;;
07630;2022-07-09 09:00:00;25.2;1024;50;14;18000;10.8;25.2;260;0;0;;;
07630;2022-07-09 12:00:00;30.1;1022.6;31;11.1;28000;14.4;32.4;320;0;0;;;
07630;2022-07-09 15:00:00;32.2;1021.1;28;11.4;23000;14.4;36;320;0;0;;;
07630;2022-07-09 18:00:00;31.4;1020;30;11.7;45000;14.4;28.8;330;0;0;;;
07630;2022-07-09 21:00:00;26.4;1021.1;42;12.5;55000;14.4;25.2;300;0;0;;;
07630;2022-07-10 00:00:00;23;1020.6;55;13.5;45000;10.8;18;320;0;0;;;
07630;2022-07-10 03:00:00;17.7;1020.2;76;13.4;45000;7.2;10.8;210;0;0;;;
07630;2022-07-10 06:00:00;19.9;1020;68;13.8;35000;7.2;10.8;300;0;0;;;
07630;2022-07-10 09:00:00;27.1;1019;43;13.4;16000;7.2;18;340;0;0;;;
07630;2022-07-10 12:00:00;31.5;1017.5;29;11.3;17000;7.2;25.2;10;0;0;;;
07630;2022-07-10 15:00:00;33.7;1015.9;22;9;18000;14.4;25.2;330;0;0;;;
07630;2022-07-10 18:00:00;33;1014.8;25;10.4;20000;18;28.8;320;0;0;;;
07630;2022-07-10 21:00:00;27.6;1015.6;34;10.3;55000;10.8;18;310;0;0;;;
07630;2022-07-11 00:00:00;22.5;1015.5;55;13;50000;10.8;18;310;0;0;;;
07630;2022-07-11 03:00:00;18.5;1015.3;73;13.6;45000;7.2;14.4;170;0;0;;;
07630;2022-07-11 06:00:00;20.2;1015.9;64;13.2;26000;7.2;10.8;170;0;0;;;
07630;2022-07-11 09:00:00;30.1;1015.6;35;13;30000;10.8;25.2;140;0;0;;;
07630;2022-07-11 12:00:00;34.2;1014.6;27;12.5;35000;7.2;21.6;180;0;0;;;
07630;2022-07-11 15:00:00;36;1013.5;23;11.6;27000;7.2;21.6;60;0;0;;;
07630;2022-07-11 18:00:00;35.1;1013.6;24;11.5;23000;14.4;28.8;340;0;0;;;
07630;2022-07-11 21:00:00;28.4;1016;41;13.9;40000;10.8;21.6;170;0;0;;;
07630;2022-07-12 00:00:00;24;1016.6;51;13.2;40000;10.8;14.4;170;0;0;;;
07630;2022-07-12 03:00:00;21.1;1017.7;65;14.3;35000;3.6;14.4;150;0;0;;;
07630;2022-07-12 06:00:00;22.5;1018.7;63;15.1;35000;7.2;10.8;170;0;0;;;
07630;2022-07-12 09:00:00;29.9;1019;41;15.2;23000;14.4;28.8;160;0;0;;;
07630;2022-07-12 12:00:00;34.2;1018.5;30;14.1;19000;7.2;14.4;280;0;0;;;
07630;2022-07-12 15:00:00;36.1;1017.6;26;13.6;16000;14.4;32.4;350;0;0;;;
07630;2022-07-12 18:00:00;35.5;1017.2;21;9.8;19000;21.6;32.4;310;0;0;;;
07630;2022-07-12 21:00:00;28.5;1019.2;30;9.2;55000;14.4;25.2;320;0;0;;;
07630;2022-07-13 00:00:00;24.4;1019.8;41;10.3;60000;10.8;14.4;300;0;0;;;
07630;2022-07-13 03:00:00;20;1019.7;60;12;55000;3.6;14.4;170;0;0;;;
07630;2022-07-13 06:00:00;21.5;1020.3;63;14.2;35000;7.2;7.2;180;0;0;;;
07630;2022-07-13 09:00:00;30.4;1019.9;36;13.7;40000;7.2;14.4;110;0;0;;;
07630;2022-07-13 12:00:00;34;1019.2;24;10.6;21000;7.2;21.6;300;0;0;;;
07630;2022-07-13 15:00:00;36.5;1017.8;21;10.6;25000;14.4;28.8;350;0;0;;;
07630;2022-07-13 18:00:00;35.6;1017.3;20;9.2;18000;10.8;25.2;330;0;0;;;
07630;2022-07-13 21:00:00;28.3;1019.3;40;13.4;45000;14.4;32.4;140;0;0;;;
07630;2022-07-14 00:00:00;24.4;1019.7;55;14.8;45000;3.6;14.4;190;0;0;;;
07630;2022-07-14 03:00:00;21.6;1019.4;80;18;24000;7.2;14.4;150;0;0;;;
07630;2022-07-14 06:00:00;22.5;1020;82;19.3;7000;14.4;21.6;170;0;0;;;
07630;2022-07-14 09:00:00;29.8;1019.5;47;17.3;20000;7.2;21.6;170;0;0;;;
07630;2022-07-14 12:00:00;35.2;1018.3;31;15.5;18000;7.2;21.6;260;0;0;;;
07630;2022-07-14 15:00:00;37.1;1017.1;22;11.8;20000;14.4;28.8;360;0;0;;;
07630;2022-07-14 18:00:00;35.9;1016.1;22;10.9;21000;21.6;32.4;340;0;0;;;
07630;2022-07-14 21:00:00;31.1;1017.3;34;13.4;50000;7.2;18;350;0;0;;;
07630;2022-07-15 00:00:00;24.1;1017.9;55;14.5;25000;10.8;14.4;200;0;0;;;
07630;2022-07-15 03:00:00;21.2;1017.4;67;14.8;16000;10.8;14.4;170;0;0;;;
07630;2022-07-15 06:00:00;23.6;1018.2;62;15.9;10000;10.8;18;260;0;0;;;
07630;2022-07-15 09:00:00;28.2;1018.2;50;16.8;12000;10.8;25.2;290;0;0;;;
07630;2022-07-15 12:00:00;33.9;1016.5;32;14.9;6000;10.8;25.2;310;0;0;;;
07630;2022-07-15 15:00:00;35.8;1015.3;26;13.3;17000;18;39.6;340;0;0;;;
07630;2022-07-15 18:00:00;34.8;1015.1;25;11.9;16000;18;36;330;0;0;;;
07630;2022-07-15 21:00:00;29;1016.4;33;11.1;50000;10.8;18;320;0;0;;;
07630;2022-07-16 00:00:00;24.9;1016.8;44;11.8;50000;3.6;14.4;310;0;0;;;
07630;2022-07-16 03:00:00;20;1016.2;71;14.6;22000;3.6;14.4;210;0;0;;;
07630;2022-07-16 06:00:00;21.3;1016.5;74;16.5;10000;7.2;10.8;180;0;0;;;
07630;2022-07-16 09:00:00;29.9;1016.8;43;16;20000;3.6;10.8;10;0;0;;;
07630;2022-07-16 12:00:00;35.6;1016.2;21;9.9;12000;14.4;25.2;300;0;0;;;
07630;2022-07-16 15:00:00;37.5;1015.1;16;7.4;14000;14.4;28.8;340;0;0;;;
07630;2022-07-16 18:00:00;36.2;1014.6;24;12.4;21000;18;36;330;0;0;;;
07630;2022-07-16 21:00:00;29.7;1016.6;37;13.5;50000;14.4;21.6;310;0;0;;;
07630;2022-07-17 00:00:00;25.2;1017.5;49;13.7;50000;10.8;14.4;320;0;0;;;
07630;2022-07-17 03:00:00;20.7;1017.5;68;14.6;45000;7.2;10.8;200;0;0;;;
07630;2022-07-17 06:00:00;21.5;1017.9;63;14.2;23000;7.2;14.4;180;0;0;;;
07630;2022-07-17 09:00:00;30.6;1017.9;38;14.7;21000;10.8;21.6;90;0;0;;;
07630;2022-07-17 12:00:00;36.1;1017.2;23;11.7;7000;7.2;18;80;0;0;;;
07630;2022-07-17 15:00:00;39.3;1015.8;16;8.9;19000;7.2;25.2;340;0;0;;;
07630;2022-07-17 18:00:00;37.8;1015.1;16;7.7;30000;10.8;21.6;60;0;0;;;
07630;2022-07-17 21:00:00;30.2;1017.1;32;11.7;40000;21.6;39.6;140;0;0;;;
07630;2022-07-18 00:00:00;25.5;1017.5;47;13.4;35000;7.2;21.6;140;0;0;;;
07630;2022-07-18 03:00:00;24.4;1017.2;50;13.3;40000;7.2;18;120;0;0;;;
07630;2022-07-18 06:00:00;25.4;1016.9;54;15.4;16000;10.8;21.6;110;0;0;;;
07630;2022-07-18 09:00:00;33.3;1016.2;31;13.9;19000;32.4;50.4;120;0;0;;;
07630;2022-07-18 12:00:00;37.1;1015.3;23;12.5;10000;32.4;57.6;110;0;0;;;
07630;2022-07-18 15:00:00;37.6;1013.7;21;11.6;8000;32.4;54;120;0;0;;;
07630;2022-07-18 18:00:00;34.6;1013;25;11.7;17000;36;54;120;0;0;;;
07630;2022-07-18 21:00:00;29.8;1014;36;13.1;35000;21.6;39.6;130;0;0;;;
07630;2022-07-19 00:00:00;26.1;1013.5;50;14.9;35000;18;32.4;150;0;0;;;
07630;2022-07-19 03:00:00;23.9;1013.5;77;19.6;24000;25.2;39.6;160;0;0;;;
07630;2022-07-19 06:00:00;24.2;1015.8;78;20.1;22000;18;28.8;170;0;0;;8;
07630;2022-07-19 09:00:00;25.7;1016.1;71;20;24000;10.8;21.6;200;0;0;;8;
07630;2022-07-19 12:00:00;30.9;1015.2;53;20.2;13000;14.4;28.8;150;0;0;;;
07630;2022-07-19 15:00:00;33.9;1013.3;42;19.2;21000;10.8;32.4;130;0;0;;;
07630;2022-07-19 18:00:00;31.1;1013.9;45;17.8;35000;14.4;25.2;150;0;0;;;
07630;2022-07-19 21:00:00;27.9;1016.3;55;18;35000;14.4;25.2;160;0;0;;8;
07630;2022-07-20 00:00:00;24.6;1016.9;67;18.1;13000;18;28.8;290;;0;;;
07630;2022-07-20 03:00:00;22.8;1018.6;65;15.9;35000;21.6;36;290;0;0;;7;
07630;2022-07-20 06:00:00;21.8;1021;62;14.2;35000;21.6;28.8;280;0;0;;8;
07630;2022-07-20 09:00:00;23.3;1022.6;56;14;35000;14.4;28.8;300;0;0;;8;
07630;2022-07-20 12:00:00;28.3;1021.6;45;15.2;27000;10.8;21.6;290;0;0;;;
07630;2022-07-20 15:00:00;29.1;1020.8;41;14.5;18000;14.4;28.8;300;0;0;;;
07630;2022-07-20 18:00:00;27.9;1020.7;47;15.5;14000;10.8;32.4;350;0;0;;7;
07630;2022-07-20 21:00:00;25.8;1022;52;15.2;28000;10.8;18;320;0;0;;;
07630;2022-07-21 00:00:00;21.9;1022.4;64;14.8;25000;14.4;18;310;0;0;;;
07630;2022-07-21 03:00:00;19.6;1021.8;72;14.4;30000;10.8;18;310;0;0;;;
07630;2022-07-21 06:00:00;20.1;1022.3;72;14.9;10000;10.8;18;310;0;0;;;
07630;2022-07-21 09:00:00;26.8;1021.2;49;15.2;30000;7.2;18;50;0;0;;;
07630;2022-07-21 12:00:00;30;1019.5;40;14.9;29000;7.2;25.2;300;0;0;;;
07630;2022-07-21 15:00:00;33;1017.3;35;15.5;17000;10.8;25.2;20;0;0;;;
07630;2022-07-21 18:00:00;32.7;1015.8;34;14.8;21000;7.2;18;320;0;0;;;
07630;2022-07-21 21:00:00;27.8;1016.2;44;14.4;30000;7.2;14.4;330;0;0;;;
07630;2022-07-22 00:00:00;25.8;1015.8;49;14.3;35000;7.2;21.6;350;0;0;;;
07630;2022-07-22 03:00:00;22.3;1015.9;60;14.2;35000;7.2;10.8;270;0;0;;;
07630;2022-07-22 06:00:00;22.5;1017.1;73;17.4;15000;14.4;25.2;280;0;0;;;
07630;2022-07-22 09:00:00;26.7;1017.4;61;18.6;16000;18;28.8;290;0;0;;;
07630;2022-07-22 12:00:00;28.9;1017.5;51;17.7;13000;21.6;43.2;300;0;0;;;
07630;2022-07-22 15:00:00;29.7;1017.9;48;17.5;12000;28.8;43.2;270;0;0;;6;
07630;2022-07-22 18:00:00;27;1018.4;53;16.6;20000;25.2;39.6;270;0;0;;;
07630;2022-07-22 21:00:00;23.9;1021.1;56;14.6;45000;21.6;36;290;0;0;;8;
07630;2022-07-23 00:00:00;21.2;1022.1;68;15.1;40000;21.6;28.8;280;;0;;8;
07630;2022-07-23 03:00:00;19.5;1021.6;76;15.2;30000;14.4;25.2;290;0.2;0;;8;
07630;2022-07-23 06:00:00;19.1;1022.1;71;13.7;29000;14.4;21.6;320;0;0;;8;
07630;2022-07-23 09:00:00;21.7;1022.2;58;13.1;29000;10.8;21.6;310;0;0;;8;
07630;2022-07-23 12:00:00;26;1021.1;49;14.5;19000;10.8;28.8;290;0;0;;;
07630;2022-07-23 15:00:00;29.3;1019;37;13.1;17000;10.8;32.4;320;0;0;;;
07630;2022-07-23 18:00:00;28.9;1018.4;37;12.7;30000;7.2;28.8;320;0;0;;;
07630;2022-07-23 21:00:00;24.6;1019.8;51;13.8;23000;10.8;14.4;280;0;0;;;
07630;2022-07-24 00:00:00;20.1;1019.8;72;14.9;40000;10.8;10.8;190;0;0;;;
07630;2022-07-24 03:00:00;18;1018.6;83;15.1;35000;7.2;10.8;200;0;0;;;
07630;2022-07-24 06:00:00;19.2;1018.3;83;16.2;24000;7.2;10.8;170;0;0;;;
07630;2022-07-24 09:00:00;28;1017;46;15.3;20000;7.2;14.4;130;0;0;;;
07630;2022-07-24 12:00:00;33.9;1015;28;12.8;30000;10.8;21.6;70;0;0;;;
07630;2022-07-24 15:00:00;37.9;1012.5;23;13.2;19000;7.2;18;10;0;0;;;
07630;2022-07-24 18:00:00;37;1011.7;23;12.4;30000;7.2;18;360;0;0;;;
07630;2022-07-24 21:00:00;29.8;1013.6;40;14.7;30000;14.4;21.6;170;0;0;;;
07630;2022-07-25 00:00:00;23.8;1016.6;66;17.1;27000;25.2;50.4;270;0;0;;;
07630;2022-07-25 03:00:00;21.9;1018;79;18.1;18000;14.4;32.4;270;0;0;;;
07630;2022-07-25 06:00:00;20.4;1019.6;95;19.6;12000;14.4;25.2;290;0.2;0.2;;8;
07630;2022-07-25 09:00:00;23.5;1019.9;68;17.3;17000;21.6;32.4;330;;0;;7;
07630;2022-07-25 12:00:00;26.7;1019.1;50;15.4;7000;21.6;43.2;300;0;0;;7;
07630;2022-07-25 15:00:00;27.7;1019;44;14.3;6000;18;36;270;0;0;;7;
07630;2022-07-25 18:00:00;27.3;1018.7;46;14.7;12000;21.6;32.4;240;0;0;;8;
07630;2022-07-25 21:00:00;23;1020.8;67;16.5;55000;25.2;46.8;290;;0;;8;
07630;2022-07-26 00:00:00;20.7;1021.4;75;16.1;35000;18;28.8;280;0;0;;7;
07630;2022-07-26 03:00:00;19.1;1020.7;79;15.4;40000;14.4;25.2;310;0;0;;;
07630;2022-07-26 06:00:00;18.3;1020.6;77;14.2;8000;21.6;36;330;0;0;;;
07630;2022-07-26 09:00:00;22.7;1020.4;52;12.3;4000;21.6;36;320;0;0;;;10
07630;2022-07-26 12:00:00;25.6;1019.1;40;11;3400;21.6;43.2;320;0;0;;;10
07630;2022-07-26 15:00:00;27.3;1017.8;33;9.6;2800;21.6;43.2;340;0;0;;;10
07630;2022-07-26 18:00:00;26.8;1016.9;33;9.2;3700;25.2;39.6;320;0;0;;;10
07630;2022-07-26 21:00:00;22.1;1018.6;60;14;50000;14.4;25.2;280;0;0;;;
07630;2022-07-27 00:00:00;19.5;1018.4;64;12.5;55000;10.8;18;290;0;0;;;
07630;2022-07-27 03:00:00;17.3;1018.3;66;10.9;55000;10.8;18;260;0;0;;;
07630;2022-07-27 06:00:00;17.7;1018.6;67;11.5;30000;14.4;21.6;280;0;0;;;
07630;2022-07-27 09:00:00;22.9;1017.6;51;12.2;35000;10.8;21.6;270;0;0;;;
07630;2022-07-27 12:00:00;26.4;1016.1;36;10.1;23000;10.8;39.6;310;0;0;;;
07630;2022-07-27 15:00:00;28.7;1014.1;31;9.9;15000;18;36;320;0;0;;;
07630;2022-07-27 18:00:00;27.6;1013.3;34;10.3;22000;18;32.4;310;0;0;;;
07630;2022-07-27 21:00:00;23.4;1014.2;43;10.1;19000;10.8;18;320;0;0;;;
07630;2022-07-28 00:00:00;21.1;1014.5;52;10.9;55000;21.6;32.4;280;0;0;;;
07630;2022-07-28 03:00:00;18.3;1014.6;65;11.6;55000;18;28.8;270;0;0;;;
07630;2022-07-28 06:00:00;18.1;1015;73;13.2;16000;14.4;21.6;280;0;0;;;
07630;2022-07-28 09:00:00;21.5;1015.5;56;12.3;30000;10.8;21.6;300;0;0;;7;
07630;2022-07-28 12:00:00;26.1;1014.5;44;12.9;30000;10.8;39.6;330;0;0;;;
07630;2022-07-28 15:00:00;29.1;1012.9;38;13.3;19000;10.8;21.6;360;0;0;;;
07630;2022-07-28 18:00:00;28.1;1013.3;41;13.6;40000;18;32.4;320;0;0;;;
07630;2022-07-28 21:00:00;24.5;1015.2;54;14.6;45000;14.4;21.6;280;;0;;;
07630;2022-07-29 00:00:00;22.3;1016;59;13.9;55000;7.2;25.2;300;0;0;;8;
07630;2022-07-29 03:00:00;20.6;1015.9;63;13.3;55000;14.4;21.6;270;0;0;;8;
07630;2022-07-29 06:00:00;17.7;1016.8;90;16;19000;7.2;32.4;210;2;1.8;;8;
07630;2022-07-29 09:00:00;19.1;1019;84;16.3;28000;14.4;25.2;260;;0;;7;
07630;2022-07-29 12:00:00;24.6;1017.5;57;15.5;30000;7.2;25.2;340;0;0;;;
07630;2022-07-29 15:00:00;27.1;1017.6;51;16.1;19000;14.4;28.8;260;0;0;;6;
07630;2022-07-29 18:00:00;24.7;1018.3;61;16.7;35000;18;28.8;230;0;0;;8;
07630;2022-07-29 21:00:00;22.1;1020.5;69;16.1;50000;14.4;28.8;240;0;0;;;
07630;2022-07-30 00:00:00;22.2;1020.5;70;16.5;45000;18;25.2;270;0;0;;8;
07630;2022-07-30 03:00:00;20.6;1020.5;77;16.4;50000;10.8;18;280;0;0;;8;
07630;2022-07-30 06:00:00;20.1;1021.5;77;15.9;50000;14.4;18;300;0;0;;6;
07630;2022-07-30 09:00:00;24.5;1021.7;59;16;18000;10.8;21.6;320;0;0;;;
07630;2022-07-30 12:00:00;28.5;1020.5;43;14.7;9000;10.8;28.8;300;0;0;;;
07630;2022-07-30 15:00:00;30.3;1019;38;14.4;35000;18;32.4;310;0;0;;;
07630;2022-07-30 18:00:00;29.6;1018.7;40;14.6;29000;14.4;28.8;330;0;0;;;
07630;2022-07-30 21:00:00;24.8;1020.3;53;14.6;40000;10.8;14.4;300;0;0;;;
07630;2022-07-31 00:00:00;21.2;1021.1;66;14.6;55000;7.2;14.4;210;0;0;;;
07630;2022-07-31 03:00:00;19.1;1020.7;76;14.8;55000;7.2;14.4;200;0;0;;;
07630;2022-07-31 06:00:00;20.6;1020.8;72;15.4;14000;14.4;18;260;0;0;;;
07630;2022-07-31 09:00:00;26.5;1020.7;50;15.2;50000;10.8;21.6;320;0;0;;;
07630;2022-07-31 12:00:00;31.2;1019.2;37;14.8;17000;14.4;28.8;310;0;0;;;
07630;2022-07-31 15:00:00;32.9;1017;29;12.5;19000;14.4;32.4;330;0;0;;;
07630;2022-07-31 18:00:00;32.2;1016.7;30;12.4;25000;18;32.4;300;0;0;;;
07630;2022-07-31 21:00:00;27.4;1018.2;43;13.7;55000;10.8;18;320;0;0;;;
07630;2022-08-01 00:00:00;23.4;1018.8;57;14.4;45000;11.112;25.928;310;0;0;0;;0
07630;2022-08-01 03:00:00;21.5;1018.9;69;15.6;40000;14.4;25.2;270;0;0;;;
07630;2022-08-01 06:00:00;20.7;1019.6;76;16.3;18000;14.4;21.6;270;0;0;;;
07630;2022-08-01 09:00:00;26.5;1019.1;53;16.1;19000;10.8;21.6;300;0;0;;;
07630;2022-08-01 12:00:00;31.2;1017.6;39;15.6;4100;10.8;25.2;340;0;0;;;10
07630;2022-08-01 15:00:00;34.1;1016.3;27;12.4;16000;14.4;32.4;300;0;0;;;
07630;2022-08-01 18:00:00;33.3;1015.4;28;12.3;45000;18;32.4;310;0;0;;;
07630;2022-08-01 21:00:00;28.8;1017.3;36;12.2;55000;14.4;21.6;270;0;0;;;
07630;2022-08-02 00:00:00;25.2;1017.5;47;13.1;45000;7.2;14.4;310;0;0;;;
07630;2022-08-02 03:00:00;22;1017.3;65;15.1;40000;10.8;18;270;0;0;;;
07630;2022-08-02 06:00:00;21;1017.8;74;16.2;30000;7.2;14.4;280;0;0;;;
07630;2022-08-02 09:00:00;27.3;1017.3;50;16;20000;7.2;18;340;0;0;;;
07630;2022-08-02 12:00:00;33.1;1015.7;29;12.7;30000;10.8;21.6;30;0;0;;;
07630;2022-08-02 15:00:00;36.5;1013.9;17;7.5;19000;3.6;25.2;320;0;0;;;
07630;2022-08-02 18:00:00;35.4;1012.8;21;9.7;30000;10.8;21.6;320;0;0;;;
07630;2022-08-02 21:00:00;29.1;1013.2;28;8.7;60000;7.2;14.4;310;0;0;;;
07630;2022-08-03 00:00:00;22.6;1013.3;53;12.5;40000;7.2;14.4;170;0;0;;;
07630;2022-08-03 03:00:00;19.3;1013.4;64;12.3;55000;10.8;14.4;160;0;0;;;
07630;2022-08-03 06:00:00;20.5;1014.3;63;13.2;12000;7.2;10.8;180;0;0;;;
07630;2022-08-03 09:00:00;31.2;1014.4;40;16;28000;14.4;28.8;130;0;0;;;
07630;2022-08-03 12:00:00;35.8;1013.2;27;13.9;16000;14.4;32.4;150;0;0;;;
07630;2022-08-03 15:00:00;37.5;1011.5;23;12.9;21000;14.4;36;150;0;0;;;
07630;2022-08-03 18:00:00;35.1;1011;25;12.1;35000;14.4;21.6;150;0;0;;;
07630;2022-08-03 21:00:00;29.9;1012.9;35;12.8;55000;21.6;43.2;150;0;0;;;
07630;2022-08-04 00:00:00;27.3;1013.7;48;15.3;45000;10.8;21.6;190;0;0;;;
07630;2022-08-04 03:00:00;23.7;1014.1;75;19;35000;10.8;28.8;280;0;0;;8;
07630;2022-08-04 06:00:00;22.6;1015.1;81;19.2;23000;7.2;14.4;210;0;0;;;
07630;2022-08-04 09:00:00;27.5;1015;60;19;18000;7.2;21.6;260;0;0;;;
